request_id,price
516f8e52-3941-4e9a-ad96-749ccd05087d,1364100.0
00aa2969-e2fe-4729-9ec4-2b29e6f9cb6d,769900.0
c5e1face-894a-4328-bf28-2380527b5844,597600.0
b9d720d8-26f6-4d81-b528-1b68b010ba3a,610200.0
05510b03-cecc-45cb-9d36-3f1d2125aad5,493700.0
e3a9b1e2-6d6e-40ce-b105-b4b54150efd2,1135200.0
b20b492e-24c7-4de5-a3de-7f17594f2012,839000.0
ea438e9f-55c6-438e-89ef-ca2aafd8c382,617800.0
ca9c8859-d119-4365-bbba-5283b05d7b84,519600.0
5840f927-1780-47e8-81f2-8b985fce8aa6,426800.0
f3100617-9d90-4cc2-99cc-017eb363db81,484800.0
e4816051-7f2a-4a09-84d9-444bf9241e87,888900.0
6249967d-94d9-445f-9686-b0a9557c7fc7,465200.0
4b0a580e-5d3f-4809-929d-8854b4b7136f,447500.0
700b5a95-0272-40d1-9da4-314c9c9085c0,587000.0
338b56d7-6381-462f-adbe-c5022494183b,545500.0
9b9cbfef-468b-4a21-9de2-5fd0a2df1763,929100.0
1984966c-0ff6-4472-9ea1-81e49e469660,696700.0
aa0d1f3c-26f7-4365-aa10-980013460a91,746100.0
066e0670-c104-465b-bbfd-5da054d6124a,558800.0
82aba729-c5cb-4172-a0e6-d951e8f55979,561100.0
e8d21c0d-a8b9-4447-a602-af149ee2ece1,413000.0
319f91ef-20b9-482b-9da7-70bae7e6f46e,1108800.0
40e3ba52-bffa-44ac-ac64-6e180ae7aa53,532500.0
a2091fc8-1320-4c64-a039-1c441cd2fd1d,1285800.0
5f7aba5c-dcff-4378-bbac-5bbea9211811,188200.0
6d6aa1d5-9071-40d0-bd42-e4bb0a1407c2,539300.0
6d07affd-f438-4b47-a773-e2f0526ee63c,697000.0
3654199a-c50c-41a6-9aae-497753844889,537500.0
c0d6821f-699c-44d9-8e0c-f59aef2af2e4,342500.0
81d39f91-f64c-4d1c-8c34-4f586fc9b52d,451400.0
4c13b417-2e64-4d36-8480-4ac7f4f61757,574000.0
9c018be7-7562-44aa-8bc9-f42593a5311b,609700.0
4f4dc8da-c344-45e7-9e3e-eb4b3694a02e,1090100.0
d022c96c-ff27-482c-8f36-f6ef598b4cb0,554400.0
caef84be-2c0a-446e-933a-dc1ffc7e601a,579600.0
8d1d229a-aa94-4165-8efb-ad2ece873de1,1282300.0
fd823c34-5b59-4973-be5e-e9a6dedcce75,754000.0
ce26f93c-bcb8-4582-b91a-46d668953afb,410100.0
fa52a2d7-9a0f-4094-9d16-eeec40ee2497,842500.0
7b777f45-3035-4d2b-9113-b27d2c694b77,794900.0
b9b1003e-ffae-4b82-848a-067fa8ff3450,533600.0
b7a08a6c-61b0-4146-9203-452935a7bc87,430800.0
376c27b3-46e3-435b-973d-b0ad5f2c9aca,556000.0
b8bb0a5d-588d-4776-ad85-0589122e189e,565900.0
8d2329fc-e211-466b-905c-d9c97c2a137d,572500.0
ffccec90-e849-41fc-989f-6b25e48379c2,450000.0
af8b5f86-81ad-4e55-a476-ec68f9ad5c13,440000.0
83433e80-bccb-4fbb-af23-8aef838f4013,1426700.0
7c703413-7440-41a9-8973-af37042f1a25,406100.0
9223a10f-7ef9-4ad4-8d8d-fde27ec7e0c5,933000.0
50271593-0696-4438-b8f3-74d0eac760c9,1199000.0
d1d93bb1-0d13-4429-87a3-e59bf7125789,435950.0
76bbcccd-b029-4c69-b7ba-e110e408078e,935700.0
4f9e0c67-fa45-4b85-b60c-ed33fec6a4d9,479000.0
baca3717-e1fb-4cbd-a055-d58849a7a708,609300.0
0d309528-6d59-4cd5-b32b-b01f58bfcb89,613000.0
bc71f3a2-375b-4882-a3ce-83d1e52da159,805200.0
7f3adb15-2177-452d-a44b-9956458c6b84,574000.0
174c96be-6bd8-4b9b-953e-c30cee588d9a,827500.0
1862688a-ead0-4242-bc9a-a7e37e878a93,503800.0
7859f89d-21a7-4b0d-affb-5b970a000fb4,470100.0
7fb50b9c-c106-4739-9e1e-1856da771e50,1348800.0
53f3e72b-5271-4db0-a79b-2771b69fcf40,1264900.0
97790a6b-8321-4a21-82ea-8dd759213826,713400.0
d8a6a831-b715-40ae-a46f-4d082f538e68,685600.0
8d326c4e-c77d-4fe7-9bbe-2d3fd2d5b9fd,472100.0
4fd614e7-b3c7-4e1d-85fd-7544d0d618f3,404600.0
073be1fc-4852-47d7-a6cc-574353b43121,1366200.0
45d42983-90ae-479c-ae85-d313a569aed1,753400.0
010fa7e6-1678-4c19-a8dd-a7f1221dcf5e,874700.0
09b0c4f1-53f3-48b4-90ea-99eb577ecf65,1207500.0
b08782e2-6725-4e36-9ccf-d1a769817c7b,743400.0
887dde28-a63d-4ebf-8e07-bb61a64b6890,897500.0
9df9f585-6581-490e-8922-bc658ba6fff5,746300.0
503b3f19-5875-4e94-8222-0065ad8bbc6b,463388.0
5dee876d-fe56-452d-afaf-4fe8072b554d,437900.0
c0c9bd66-c3ec-4597-9612-ab35c092e826,482900.0
bfd98411-f660-4657-9b0a-ca240764b69c,420200.0
242864a3-b02c-4ec2-a67a-d086ef4bb9b2,636600.0
adfe86b5-ef20-466f-aa2b-9254f01a8882,876500.0
97341f1a-9f46-4eaa-8454-ceec2a8fafcb,1607000.0
90799cab-3bc2-48c6-af3d-11c211aaa785,643700.0
d14bdfc7-2355-4140-b087-9a853371770b,1012800.0
756145cf-57f5-48f4-b9aa-21c4c133619e,611700.0
850ee57b-9298-46c3-bf6f-a9aac15bca40,471200.0
47b3bb6b-43e7-4892-80d5-70d98f59895b,474400.0
80e4863a-277c-4a15-be1c-3c3ca6c18c70,519100.0
2bf1658c-750c-449f-b24e-b2dc3420f754,1034700.0
a5d225e1-a175-4c12-beb8-5670f46e07f8,709000.0
69c8a1ad-96a5-4235-8545-5a284cc19d4e,806000.0
540eef3c-fa30-4d69-b5bf-f4c4ddb5c697,391500.0
f093441b-56ed-4ec4-9dda-2767c72dc2c4,611000.0
7c97f595-7591-45d6-82b5-efa259eeb783,624300.0
480a8d6f-3d1e-4f86-add5-0a19f36b4c7e,402600.0
21f61882-0cb0-4298-a2d8-a24d11f03d4b,1525700.0
3bd1eb67-8f4b-437c-bd04-d5164e7281fd,534400.0
d97eb6e5-d44e-4b24-ad46-0c54f6bc9b21,1422400.0
924954ad-346d-46ef-9f85-c91c5e95f23c,638600.0
b2c72eff-d6b5-45b3-af6e-45ff288d3aa2,533500.0
72e94f8f-9052-4c28-9a02-6ebd2368c700,436400.0
f2705b65-9a91-4a52-a249-053572dd5f3d,466900.0
9a32613e-e461-4335-85be-fc3ff0bf8350,774100.0
62aa6d25-1a0b-4dd0-904e-33d9515bb33e,719000.0
dd43bc53-2545-47a2-9d58-b219ea3224fc,679900.0
d62f6c58-7d64-4024-80e6-663a3aa1ef56,625600.0
82a0cccd-26b7-4e70-9545-29d0f2f7d82a,639900.0
f44a6b34-3895-4446-aec9-d39b65e8e24a,631800.0
f07947b7-a47d-41b4-bd3e-cb4d66ec05ea,520300.0
0505107b-9b7d-4d32-9df0-a0ab8c50922f,449700.0
f5bdaa03-903a-4eed-9f6f-1706f36b5676,662200.0
dc52efd2-5fff-4972-a33a-74d63471ff8f,563000.0
d21da7ef-02f9-483f-bbe9-ba30ab37e946,910300.0
fcf6f421-d997-496f-8659-983317f632c8,655600.0
573cdb96-cba1-4de1-b698-7c03d1933eef,442600.0
5a4bc8c7-76d0-428f-bf9c-cffbd7c177b0,1190800.0
5437e06f-bb31-4ed8-bda9-b4035d3fbec0,1645300.0
8ec584b5-3bcc-4018-b8e4-6ac0b99f9495,537000.0
a014eb50-13a6-493d-a86f-245f6c575d6f,940300.0
68a42fc2-add3-4513-9896-deb69516e3b5,434100.0
e83c4cca-843d-41c6-b350-6cdf69b7f3e2,495900.0
7dcf32f4-ada3-4a38-a033-cb4e0d110333,440200.0
a2cb6963-6aad-431d-9942-ae58da71fd4e,480900.0
e52c4f47-1fa8-4db6-9ae1-daf979b9755e,436300.0
401808cc-c9e3-439a-834e-488108d42856,942000.0
d1871765-91ca-4aa9-9bbd-1b695a054c28,996000.0
109afda3-d8cb-40bc-92de-f1a7d0e4fcb7,443400.0
705e2e67-384d-4360-88b9-720f433d693e,399300.0
fa4746f1-26ac-4fe5-82f3-39144a0aa54f,765500.0
dc155d5c-bdc1-402f-b609-2966bc67e707,706600.0
89f71522-8de3-475b-affb-70362eb42b16,490400.0
1967a2a4-c3a3-497d-8554-ff9566a6695f,547800.0
0298f534-123e-4f30-bcec-0b1cd6af7635,626000.0
2bad630d-8e80-4192-9af5-a4b2aad2c1a3,500900.0
9848f749-b049-4a74-8dd5-538b86d7664f,805300.0
9c5be097-aeeb-4996-bfbb-313aef095dc5,617500.0
6bd051a2-ee82-40f7-a6a0-d1bb82f7adb6,828900.0
e3e5d677-bccd-4567-9cf5-896a29e36b2a,1350600.0
f8c8cdae-fa2b-4b0c-a595-bb47af826ed4,452400.0
772f5c53-1a1b-4e92-bbd5-ff698a89e2ff,1100800.0
93550539-a779-42de-b287-96b3485373e8,397700.0
708bca07-71ce-42c8-9786-03b19c664cdd,593500.0
1499447b-c1ae-4951-91c0-db1761e26616,650500.0
7dc02196-78f5-4c31-8c3b-d1c60173afa2,821100.0
aeb96bff-55b3-4f0e-8ba0-f889dcddf42e,519100.0
cd8f18d8-a1fc-4a2f-9452-56582c0d0c01,1342700.0
9824dae1-9f9c-4c54-bfa0-7aa56b11f7ba,527200.0
f81edb84-3634-4cee-ac0e-aa9c676b63dc,537600.0
927d7b7a-53db-4b58-8893-7047d4be4ab2,773100.0
7d3d66bd-34d6-4374-9d25-0def705224b1,1305500.0
9db97c85-f1a1-4f48-8995-ef50e7662c2f,1087400.0
35c5fd3c-9d28-4287-bc66-b8ad6e2a7f87,528800.0
a019a781-d865-430f-b854-0b7c108dc730,859200.0
e6724cce-6049-421e-a901-ded050d6bcb7,716900.0
9db2af7e-ccaa-4353-98a0-5892b4370178,480400.0
dd73bb79-6c30-449d-bc5b-b78da63f5a8e,609900.0
379c8b50-d3e3-4b9c-a1c5-d070553ed215,571525.0
a0a2dfe0-369e-49f3-b373-398e3bd7c8e3,826700.0
8e097333-0370-409a-8824-ffdf9a81f063,482800.0
6f061fef-c319-4386-bf9c-a5dabefa7ecd,719200.0
0654d894-f36a-4076-b0ba-b4e42e8236a4,670800.0
927ea3f9-9cbe-4a48-8d64-6faac0c232ea,885700.0
77c22ce9-13d1-4433-80db-0714140e8c56,543500.0
17ad71e8-849b-4670-aead-e0d62c985a42,521600.0
eae49ea0-2266-4f8e-8942-d07c33cb6596,540700.0
e3229a72-d2cd-4797-8d0b-ff609138ce5c,397400.0
6d72f28f-232d-412b-bc04-73b1196f8d1c,737700.0
6f184ae4-d648-4712-9aec-943192dfed23,653500.0
5b01da41-5f7c-4645-892a-85bf8032b6f2,475900.0
49f7c6d1-9de9-45e3-a08a-ee0af6859bf0,813500.0
820fa338-6fa3-47a1-a649-b682fc7d0465,974500.0
08cea996-63af-4bd9-a4d5-2169a8730414,514300.0
68f7c108-86cf-4dd6-a430-55ad72c057d1,629700.0
d3e047a3-4f5d-42b1-a46f-074490c2e2ba,568300.0
a4b5b33a-95f3-45a2-9d0b-2b793dd7092e,683100.0
6b4338fd-cd44-48cd-87b0-bd9ed2dd6799,437800.0
7c46a4bb-a98e-422c-b81b-30471fd91891,424900.0
28f28812-1d20-4090-b512-5b927eb13f12,677700.0
4a81a762-1c5b-4296-b42f-d36a3e76404f,889000.0
a93f3a7b-5a1c-4900-a597-57067e6d5baf,734900.0
c136c20a-9c51-480a-ae7d-8691dfecdbd1,1503900.0
d616d3c9-7970-4658-8674-b1311b0d46fc,422700.0
3fb6ec2a-0e17-40ae-bef4-cd5461941403,1206800.0
54d73caa-4f5b-4980-b221-3f9894d5e8c0,533700.0
c2920f46-2535-4ea9-a475-a0f35c02364a,710800.0
47b0feb3-41ba-4af3-8c82-8bd806d7df7e,508200.0
d7b11a3a-88be-4410-936a-98eedaa2ebf3,675400.0
5ebe3b30-2106-478e-a78d-d6a6bf13c45e,604000.0
ca0da501-5101-4d81-8d44-f8b523aa6744,467900.0
da8944f4-6356-43bc-ae2f-fc85f871f3aa,749700.0
320518da-35c4-46e0-abd3-89da5a6bfcaf,512000.0
467e4a85-91c5-45cb-994a-3f0c81cf7b64,624700.0
d2750def-d410-44f1-a0b4-29a579f2eaf1,720000.0
dfc428f1-1b14-4e9b-9bf0-904a56700fc6,516000.0
fa815c3c-c82c-4961-865c-532849864124,619100.0
37497d2b-9067-47b3-b46e-8e2f9dd96e77,475100.0
466559b1-c9e3-47dc-92fe-d7eefe2fad8e,725100.0
78369858-ba0b-4d0c-b073-ff4146da2605,972800.0
a6ce95fd-d0fa-4471-9c7b-61e8708373d1,545900.0
edfc435a-d887-4f8d-a9e1-a2ac6f990382,932400.0
037d3326-914d-4353-af6d-acbf2e36f0db,705500.0
4b1cfb36-a17f-4a37-acc7-5d846702735c,485300.0
00003700-23af-402a-844f-976ffe809241,849000.0
8402f62f-0eeb-4fb0-82af-98f5420cc138,433100.0
d81a7849-066e-41f6-843d-c89cb4deeeda,644400.0
c57cc176-e131-4311-b72c-8161fed91393,997400.0
17e38fff-3842-437c-8c7f-dad0c2601fd5,402800.0
f345d8ea-a233-4eda-8084-aa5a4ba27b41,421700.0
1883f580-f799-4bc7-ae07-ff1123d544e7,546800.0
6cff2714-b7f1-459d-89f6-a43260dab6c9,464300.0
e03c2f63-0260-43b9-ad14-a84d1e68f609,424500.0
c2196e63-cf39-4880-be4e-f069232d6c4d,690400.0
bc4d02d5-1b4e-4442-8346-a88673a649b4,876900.0
e30e00a7-c48c-4a5c-b1bf-fbc8b66e765c,437500.0
9d2d617e-217e-4730-88c2-dd30a615becf,374700.0
c281e519-db17-493b-9b8e-ccf835920eb4,856900.0
f0ff44e5-066d-411d-a8d4-85bf70766944,624800.0
d5d083e3-a19e-4c68-bbf0-7e7c91a99a5b,569900.0
de35dd8b-f721-4a27-b219-a4d4b2f329be,571899.0
cf0495c9-02a1-4650-a44b-bed735fe3bb0,1039400.0
fea8179f-d927-4a60-b5cc-1a1d3b5221ba,809700.0
7f39ae20-4d76-4c9e-a438-36676a0f293d,554600.0
249d94f4-62b9-4f59-81a2-b93201fd1bb5,437700.0
97be7513-3328-4db7-a9b2-cf9ddbdbd658,696100.0
5d1411a3-bc99-474a-97bc-a858a1c9ea70,666800.0
ed8c7713-0962-46e7-abcb-bc405b2f1fdc,511100.0
4dbf783e-020c-40e6-a546-acae944f76e4,694000.0
5470de49-b51f-495b-bdaa-28be14855653,516900.0
f40786b0-1f5a-4791-93a4-f7aacf316252,837100.0
3bcb6498-85ac-4d1f-89cf-9e457474478b,503900.0
7e31846d-8461-4a76-8c66-cacdd4b7990c,786700.0
d460a2f8-fef9-426f-9f43-1aa96ed1fa73,641900.0
07853421-813d-438f-ae75-6bef48dc0f00,665300.0
b1700f08-53db-4537-91f6-b0bcd750f758,565100.0
bfb4dc91-3dbd-4c36-b2a0-efc4f32b2365,476700.0
ab80b522-8059-44f5-bb57-3f41aa76afe1,783700.0
c8fc7cfb-c443-44fa-b767-251f0eba1b65,817300.0
01ee6033-bb34-43d2-ac38-ed7e4a9d9087,406000.0
a3874052-89b0-407e-b177-eab8506d4ea2,432400.0
32aec8a0-cb7a-404d-959f-2315ba09f360,657750.0
afae47c8-9a03-459c-8347-be565f6b362a,708200.0
5fd246a9-4ce3-4ae5-b2c0-0afce4bf7bdf,840400.0
daafd20b-f0e5-4577-8306-ca5ef5307c63,611200.0
d90f42a3-102c-4815-b45a-6132ce2cdea5,587300.0
9f5b9c0b-1911-4d8f-a964-f0ebf000846e,697200.0
4afcdff3-ac0e-4a1d-ac66-06b9d3fce76d,459000.0
92bff64c-4231-4d18-87ae-425e951513ea,946100.0
864eda1e-a1ab-4eb9-b117-f670e3fb1ecc,688500.0
e2309078-c6f4-4186-a644-3aef8679c4cf,341500.0
ff6445d0-679f-48cf-b429-fa3fea5d8d7c,580900.0
f7fa15d3-0001-40e8-9b86-34118d2bbe20,1764600.0
b4153b29-2c81-49a6-901e-ca7358b6f161,455500.0
a98dd300-fdf6-4c6d-b299-e93d364760c5,471000.0
63257b40-b4af-4d51-bf3c-95c93cfeb9eb,522800.0
19cc9a22-81f4-443b-8723-db013ab71d27,739800.0
1a27d436-2916-4ae4-ba1f-afef134a2f0b,567000.0
01b2d769-4cdc-41ba-b61d-3c5c1aef2473,655800.0
56f734e4-bc20-4f5d-a7aa-d7c6e7b67fe2,1266000.0
d4705d25-118e-4dc7-82d6-cca549bd4cda,389600.0
2ffc5b98-13ad-4506-a0cd-f6e5c217b419,481000.0
b0e27577-d5ea-4766-8465-053925174b46,640500.0
33073618-ecb5-4607-8933-183e1bd1f253,543000.0
4ac15c94-cabd-4566-b40a-ee19dcfcfd07,428600.0
ad0e4489-2260-478a-9c6a-b3666e18d28c,426300.0
aaec8f1d-968c-4983-8dd1-94843d58dde4,519200.0
3e8c8ede-ddd6-46b3-9978-010ef45b27fd,776900.0
7cc1bf4b-3c97-4c83-837c-93e36ecb70a6,729800.0
ae0f2703-8129-4597-a2bc-dc02324098b5,691200.0
6f4c4d31-c615-418d-8be7-b845b18dd88e,450100.0
21e50c09-3a85-4626-bf72-f1d433f50672,524600.0
580ff245-c6f8-4158-838b-188fb38a6de6,577900.0
edefa683-36f4-44e5-a1ca-5f65d4827f92,477400.0
1de65cf6-e66a-4635-a5a4-f21396af52ab,633000.0
50e06621-4f01-49f2-a0de-b59a1b32f3f7,1909700.0
559f3308-e66c-44ca-8019-d01de741789b,432200.0
eda8f973-9fde-4b28-900a-9c75a2691436,427800.0
d6dd5fb6-5a5d-4566-aa36-1c4dfdf03944,643500.0
7bc696eb-209f-458f-a684-87b1e7cef3de,865400.0
556db21f-2e17-4bcd-a705-d55578c0ce77,535200.0
501f75ce-3c7c-4015-8133-38b57c0aed28,676700.0
9539cfa5-ab73-46ca-ba53-d55a7b7bbd89,643900.0
70159da8-cb80-456c-bad2-8e14594e81e3,423100.0
65244aa4-8b5f-46fe-acd1-a8d604eae9f4,640200.0
72e6b11a-2c69-4de6-a0a3-5eed3dd59a17,454900.0
cd580b27-738d-4cd1-8d13-0813f071f1ca,562100.0
6312ace7-0816-4d38-b49b-017d9c19f576,674600.0
c014abe4-9eaf-4da6-9330-3517673e5036,1340100.0
fe468264-114c-451a-86c8-223413256deb,568100.0
a0fbc23c-15a4-4830-ac6c-0c212161cc1f,577600.0
4e344e00-0c9a-445a-99f0-11adbbfebadb,588400.0
17e20e96-9759-47f3-8124-7116bc9dc7ed,345300.0
406388ce-ebc1-42cd-9f5f-e8127c4fc7b1,697400.0
a606813a-4d1a-476d-9973-9e7e25d2b82f,444200.0
293b49ab-0ea8-46fa-b722-4dd8e9b1ee64,487600.0
4bc4dfdc-59ab-4d25-88af-e9b261f07b00,533800.0
74fca724-ca3d-458f-9c5c-cb9e3a3a9d31,609700.0
c6171869-608e-49a4-927e-4d12bb66a33e,917400.0
dbd6f560-3a1e-4ea9-88d1-64731b2ada39,489500.0
c3ac739b-1b69-4f30-a8c4-c4de7588bbe0,360400.0
e474bcf3-7515-41c1-986a-7e905c39ce79,838500.0
14abc27e-ca94-4c14-b383-dcbbbd35708c,644000.0
00ef39c7-f7da-4516-b57e-b336e0c3f9af,678200.0
cdc760f1-ac0e-4d40-90d8-4f82bee35cc4,672700.0
a8c17216-0dec-4a2d-a47f-2aed9c2ca624,809700.0
94d95657-bfae-41be-bbe1-0e9be9f9f81d,915100.0
f38ef824-1961-4028-b549-8816920e37dd,568900.0
7438c14f-d6f7-44a1-b611-34a57e08415f,583100.0
b2bcdda0-d804-4164-b382-31402c9d0aa2,814200.0
61d0226f-0c22-45dc-97cb-32a08963e2aa,548800.0
fc4c5bb3-fd05-44e3-83d1-d38a117eac15,485900.0
99c9b344-d85c-4e94-b718-c5a15cf187c3,716700.0
511d335a-5dd9-49ad-8f59-ee6be50480e3,413400.0
61e80935-d74c-4579-a2c5-6dfe777733ff,749800.0
c38bee53-c0c9-4ce1-a499-2d397bb31ac0,836200.0
3618b816-8016-4586-ada5-f85edb4370db,462700.0
eafb1886-4357-4f80-bfef-5928683a36f0,495900.0
9d584a23-5589-4a19-a4f1-2d5e2a4da90a,889600.0
9ed0d77a-38fc-4255-b528-bdc4431a8eb6,719900.0
6b56a0e7-6afd-414b-86d5-3297f87a800b,1043800.0
7ff56071-4c94-4905-afb0-2b98965b2d38,543200.0
11b5117b-c750-4f48-a1a9-da118402e36d,541200.0
10dd5366-0c4e-4e03-a84e-e29592dcb966,457500.0
87f70b73-bd54-418f-bb0a-9d7cdcc60828,624100.0
9ad732b8-19b7-42a1-877e-0f1dca4880e6,587200.0
0ab93d75-9832-4545-8b26-347bf03d16fd,657800.0
02612cf7-264b-405f-a543-70a5b1e3d64c,696900.0
fa25fca5-2319-4dc3-bdfc-380e7477beb3,792400.0
0e078f16-cb3a-4109-9d18-a18ab43359aa,708400.0
752202f4-1314-4cf0-b2db-75032281fc70,1210300.0
2ea8641b-7905-48ed-9178-e95f02aa2eda,537000.0
eb8b7373-dc88-4a52-a57e-6a161ebe29c3,612700.0
9dbede11-7484-460d-a537-374ba5e64107,736600.0
eb66409a-3578-4465-ab90-35c50e5ca758,301000.0
7b2fa978-128b-4563-8e39-bf2076de1d67,747750.0
f75f7267-d0f8-4d64-86bb-73abd368ce0e,483800.0
4fe2e313-7d80-4a50-8ea9-cc0951ccc185,523700.0
d4275fac-a1b4-44ff-93f4-9d9cdb70f140,542500.0
adc95425-361d-47e3-995e-c55bd3c1d0cd,673700.0
977e1925-2ce0-4f7a-8281-dfd9809ca041,1047500.0
9dafc227-5be5-4b95-9763-fb510806bd62,772500.0
62edfff2-a21c-464b-bb45-0b3d039fe338,772200.0
159b6c1e-a88d-4e52-b03b-edd665b37760,1212500.0
c2cf843f-26f7-4edd-843d-81d2cf990844,380000.0
7c2b20f6-9b32-451b-98e5-12594ad0d3f3,362200.0
46fac6da-2bfb-4d58-a2f6-ae3e85021063,542100.0
3a0c63bd-0274-4467-b71f-94f06eaa0e87,832000.0
97f70e26-4315-4e58-bce5-a46c51d80dfd,666300.0
0e9434ce-3903-467e-b345-cc07164f4299,555000.0
cb74b35b-d114-4c9b-b572-64c9f9aa62b6,823300.0
0dcbbf7d-7e48-4484-b32b-d232a58953be,390100.0
a67ec6d7-829a-4694-a514-4e514eff38b6,481200.0
caa62583-932d-486e-893b-9be8bd236307,1052500.0
2856bfa2-9c9c-4661-87e2-952be2ea9534,722100.0
8c64c722-1c2e-47d5-80b6-f6d77fa387b5,377600.0
1e717d6c-7575-44f7-974d-074dc17826fe,385600.0
af653723-dcbd-449a-b8b6-d5189d455017,535900.0
80e96cdb-dee9-4106-8e4c-bb8fadb6e3ea,316100.0
234649b5-bc0c-47b9-bad7-a38d5a24530c,665900.0
553d24b2-819a-499b-a38a-fd4f79ec4acc,727800.0
74605bd6-0bf5-4f30-9a6f-135b4a32c1d2,451400.0
f00e48ce-1506-426d-ad99-df9ccb99fd40,697800.0
3e22fcfe-86ff-4354-96fc-cc27c00815b3,1564800.0
7758a03b-81cf-41a4-a2f0-62a0ac9ceadd,490300.0
fef311d7-f187-4255-bc33-2caf2a9e0747,975600.0
