datesold,price,building_year,bedrooms,postcode,area
15-October-2016,1049900,1978,4,2611,Stirling
15-October-2016,952100,2014,4,2605,Hughes
15-October-2016,891900,1959,5,2611,Duffy
15-October-2016,891100,1909,4,2605,Curtin
15-October-2016,875900,1996,4,2607,Isaacs
15-October-2016,826700,2000,4,2906,Conder
15-October-2016,782800,1990,3,2607,Torrens
15-October-2016,779000,1988,4,2617,Belconnen Dc
15-October-2016,678600,1998,4,2905,Isabella Plains
15-October-2016,1338800,1998,5,2602,Downer
15-October-2016,1588200,1998,4,2604,Narrabundah
15-October-2016,514000,1967,4,2615,Latham
15-October-2016,502800,1958,4,2903,Erindale Centre
15-October-2016,489600,1927,3,2903,Erindale Centre
15-October-2016,458900,1926,4,2903,Oxley
15-October-2016,447500,1977,3,2615,Macgregor
15-October-2016,620200,1980,4,2914,Amaroo
16-December-2016,2227000,2006,5,2600,Fairbairn Raaf
16-December-2016,828500,2014,5,2914,Amaroo
16-December-2016,753000,1954,4,2903,Wanniassa
16-December-2016,541800,1996,4,2905,Richardson
16-December-2016,535100,1924,3,2617,Giralang
16-December-2016,475300,1984,3,2913,Ngunnawal
16-December-2016,445100,2003,3,2902,Kambah
16-November-2016,419500,1939,2,2602,Downer
16-November-2016,471100,1992,3,2913,Palmerston
16-November-2016,1265000,1951,3,2612,Reid
16-November-2016,357000,1947,2,2615,Flynn
16-November-2016,500400,2014,4,2905,Theodore
16-November-2016,563500,1973,5,2615,Higgins
16-November-2016,670400,2007,5,2615,Latham
16-November-2016,777700,1980,5,2913,Palmerston
16-November-2016,768200,1994,3,2602,O'connor
16-November-2016,1032100,1991,4,2606,Swinger Hill
16-October-2016,1059100,1973,4,2611,Rivett
16-October-2016,1328000,2008,5,2603,Manuka
17-December-2016,577300,1960,5,2611,Fisher
17-December-2016,570400,1979,4,2602,O'connor
17-December-2016,617800,1927,4,2912,Administrative
17-December-2016,643100,1961,4,2611,Uriarra
17-December-2016,643700,1968,5,2615,Melba
17-December-2016,692800,1976,4,2902,Kambah
17-December-2016,754300,1994,3,2602,O'connor
17-December-2016,549400,2014,3,2904,Fadden
17-December-2016,796500,1977,4,2611,Rivett
17-December-2016,819200,1905,3,2605,Hughes
17-December-2016,515900,1977,3,2615,Holt
17-December-2016,512700,1977,4,2615,Holt
17-December-2016,516300,1991,3,2615,Dunlop
17-December-2016,521300,1957,3,2614,Cook
17-December-2016,500300,1994,3,2905,Isabella Plains
17-December-2016,473800,1926,3,2902,Kambah
17-December-2016,797700,2014,4,2903,Wanniassa
17-December-2016,448000,1924,3,2617,Evatt
17-December-2016,1259800,1995,4,2617,Evatt
17-December-2016,1220900,2000,5,2913,Nicholls
17-December-2016,1200100,2014,4,2605,Garran
17-December-2016,1122300,1905,2,2612,Campbell
17-December-2016,1067400,1977,3,2600,Russell Hill
17-December-2016,854600,2000,4,2602,Downer
17-December-2016,398900,1977,3,2615,Charnwood
17-December-2016,518900,1977,4,2615,Latham
17-November-2016,397900,2000,3,2913,Palmerston
17-November-2016,460300,2003,3,2902,Kambah
17-November-2016,413600,2014,3,2914,Amaroo
17-November-2016,458600,1905,2,2614,Hawker
17-November-2016,491600,1969,3,2615,Latham
17-November-2016,494300,2014,3,2617,Belconnen
17-November-2016,500300,1994,3,2905,Gilmore
17-November-2016,548100,1968,3,2903,Wanniassa
17-November-2016,527500,1969,4,2906,Banks
17-November-2016,532400,1927,3,2617,Lawson
17-November-2016,577100,1990,3,2905,Chisholm
17-November-2016,558200,1979,3,2615,Melba
17-November-2016,657900,2004,4,2607,Pearce
17-November-2016,844700,1988,4,2902,Kambah
17-November-2016,831400,1999,4,2611,Uriarra Forest
17-November-2016,868500,1984,3,2602,Ainslie
17-November-2016,885500,1996,4,2607,Isaacs
17-November-2016,706100,1995,3,2611,Duffy
17-October-2016,807900,2014,4,2607,Pearce
17-October-2016,631600,1976,3,2611,Weston
17-October-2016,580600,2004,4,2902,Kambah
17-October-2016,576300,2006,4,2905,Theodore
17-October-2016,565500,1935,4,2615,Latham
17-October-2016,478200,1992,3,2913,Ngunnawal
18-November-2016,399600,1969,3,2905,Theodore
18-November-2016,707400,1995,4,2602,Hackett
18-November-2016,715700,1966,4,2611,Uriarra
18-November-2016,1218800,1990,4,2911,Mitchell
18-November-2016,590000,2014,5,2906,Conder
18-November-2016,593400,1952,3,2617,Mckellar
18-November-2016,575800,1975,4,2902,Kambah
18-November-2016,540200,1969,4,2906,Gordon
18-November-2016,543200,1984,3,2903,Oxley
18-November-2016,527100,1978,3,2906,Banks
18-November-2016,521800,2006,4,2905,Theodore
18-November-2016,509800,1990,3,2905,Calwell
18-November-2016,496200,1980,3,2906,Banks
18-November-2016,1269700,1976,3,2603,Manuka
18-November-2016,425000,1978,3,2905,Chisholm
18-November-2016,403400,1919,2,2617,Belconnen
18-November-2016,373400,1996,3,2905,Theodore
18-November-2016,749600,1992,3,2607,Farrer
18-November-2016,1130900,2007,5,2913,Ginninderra Village
18-October-2016,662400,1992,3,2607,Farrer
18-October-2016,646500,1925,4,2617,Kaleen
18-October-2016,290600,1942,2,2607,Mawson
18-October-2016,569600,1979,4,2906,Conder
18-October-2016,849700,2000,4,2911,Crace
18-October-2016,895300,1996,5,2606,Swinger Hill
18-October-2016,601700,1976,3,2615,Dunlop
18-October-2016,701700,1925,5,2914,Forde
19-December-2016,631200,1906,4,2914,Harrison
19-December-2016,748500,1909,4,2904,Gowrie
19-December-2016,686500,1947,4,2904,Macarthur
19-December-2016,668900,1989,3,2607,Torrens
19-December-2016,631300,1989,3,2905,Theodore
19-December-2016,647000,1988,4,2913,Nicholls
19-December-2016,618800,1992,3,2607,Torrens
19-December-2016,504600,2006,4,2905,Richardson
19-December-2016,488200,2004,4,2905,Richardson
19-December-2016,468400,1984,3,2913,Nicholls
19-December-2016,479000,1947,3,2903,Wanniassa
19-December-2016,612000,1980,4,2914,Amaroo
19-December-2016,450000,1957,3,2611,Weston
19-December-2016,422500,1985,3,2615,Higgins
19-December-2016,380900,1949,2,2615,Melba
19-December-2016,345900,2002,2,2617,Belconnen Dc
19-December-2016,435700,1926,3,2903,Oxley
19-November-2016,899000,1984,3,2602,Hackett
19-November-2016,851600,1926,3,2605,Garran
19-November-2016,835200,1988,4,2902,Kambah
19-November-2016,840300,1988,4,2604,Narrabundah
19-November-2016,759200,1973,4,2615,Flynn
19-November-2016,766100,1946,4,2914,Forde
19-November-2016,745400,1966,4,2611,Uriarra
19-November-2016,711900,1906,3,2605,Hughes
19-November-2016,698700,1912,4,2914,Forde
19-November-2016,673400,1973,4,2617,Lawson
19-November-2016,636900,1988,3,2913,Nicholls
19-November-2016,589400,2004,4,2903,Erindale Centre
19-November-2016,572900,1968,4,2611,Weston Creek
19-November-2016,556700,1975,4,2615,Fraser
19-November-2016,545500,1976,4,2906,Gordon
19-November-2016,550900,1907,3,2912,Administrative
19-November-2016,542600,1926,3,2914,Harrison
19-November-2016,500700,1947,3,2902,Kambah
19-November-2016,586400,1977,3,2615,Spence
19-November-2016,452000,1992,3,2913,Ngunnawal
19-November-2016,658400,1968,4,2615,Dunlop
19-November-2016,559200,1940,4,2617,Bruce
19-November-2016,1197800,1989,4,2602,Downer
19-November-2016,968800,2014,5,2914,Amaroo
19-November-2016,1181100,1990,4,2614,Macquarie
19-November-2016,1199300,1965,3,2600,Parkes
19-November-2016,1227100,1990,3,2600,Duntroon
19-November-2016,1354600,1964,5,2603,Red Hill
19-November-2016,6478100,1958,3,2611,Uriarra
19-November-2016,922300,1908,4,2605,Curtin
19-October-2016,1000200,1998,4,2607,Farrer
19-October-2016,874600,1964,4,2611,Mount Stromlo
19-October-2016,857400,2004,5,2913,Ngunnawal
19-October-2016,827100,1984,5,2906,Conder
19-October-2016,552700,1978,3,2913,Ngunnawal
19-October-2016,431200,1977,3,2615,Spence
20-December-2016,633900,1922,3,2617,Giralang
20-December-2016,611600,1966,5,2615,Melba
20-December-2016,563300,1996,4,2905,Chisholm
20-December-2016,841400,1986,4,2913,Franklin
20-December-2016,565700,1979,3,2906,Banks
20-December-2016,563400,1996,4,2905,Theodore
20-December-2016,457600,1967,3,2615,Kippax
20-December-2016,399100,1902,3,2913,Franklin
20-December-2016,377900,1987,3,2615,Melba
20-December-2016,1523700,2006,3,2612,Campbell
20-December-2016,592200,1985,4,2611,Chapman
20-December-2016,511900,1991,3,2906,Gordon
20-December-2016,1015000,1989,5,2913,Franklin
20-November-2016,5451600,2001,5,2600,Fairbairn Raaf
20-October-2016,417400,1967,3,2906,Gordon
20-October-2016,408800,1976,3,2615,Charnwood
20-October-2016,495000,1995,3,2905,Chisholm
20-October-2016,502500,1951,3,2913,Nicholls
20-October-2016,543400,1977,3,2611,Uriarra
20-October-2016,704000,1995,3,2602,O'connor
20-October-2016,945900,2014,4,2605,Hughes
20-October-2016,969300,2007,5,2913,Franklin
20-October-2016,1529500,1964,4,2603,Griffith
20-October-2016,477800,2014,3,2904,Fadden
20-October-2016,414100,1977,3,2615,Latham
21-December-2016,657500,1957,4,2617,Belconnen
21-December-2016,990000,1939,4,2614,Aranda
21-December-2016,860300,1919,5,2914,Bonner
21-December-2016,798000,1996,5,2607,Isaacs
21-December-2016,763000,1980,5,2913,Palmerston
21-December-2016,703200,2007,4,2905,Theodore
21-December-2016,605300,1978,3,2913,Palmerston
21-December-2016,1437600,1968,2,2600,Russell
21-December-2016,655600,2004,4,2602,Hackett
21-December-2016,399800,1969,3,2615,Fraser
21-December-2016,530700,1972,3,2913,Nicholls
21-December-2016,509100,1991,3,2615,Flynn
21-December-2016,478600,1994,3,2913,Franklin
21-December-2016,591500,1991,4,2903,Wanniassa
21-December-2016,483900,1943,4,2902,Kambah
21-December-2016,488400,1969,3,2906,Conder
21-December-2016,405700,1939,2,2911,Crace
21-December-2016,479000,1977,3,2615,Holt
21-November-2016,834000,1960,4,2614,Hawker
21-November-2016,714600,1990,3,2602,Watson
21-November-2016,699900,1976,4,2611,Stirling
21-November-2016,423700,1987,3,2615,Kippax Centre
21-November-2016,421000,2004,3,2617,Kaleen
21-November-2016,403700,1969,3,2906,Gordon
21-October-2016,785300,1991,3,2605,Garran
21-October-2016,1420900,1964,4,2603,Manuka
21-October-2016,745900,2003,4,2913,Ginninderra Village
21-October-2016,627200,1960,3,2611,Uriarra
21-October-2016,674100,1902,5,2904,Monash
21-October-2016,362300,1943,2,2900,Greenway
21-October-2016,369800,1957,3,2614,Aranda
21-October-2016,420500,1972,3,2906,Conder
21-October-2016,427500,1912,3,2902,Kambah
21-October-2016,401300,1969,3,2906,Conder
21-October-2016,487100,1978,4,2615,Fraser
21-October-2016,555400,1924,3,2617,Mckellar
21-October-2016,548800,1987,3,2913,Nicholls
21-October-2016,479100,1991,3,2615,Spence
21-October-2016,764400,1963,2,2600,Russell
22-December-2016,527700,1961,4,2614,Scullin
22-December-2016,948100,2001,5,2905,Theodore
22-December-2016,807100,1995,4,2913,Ginninderra Village
22-December-2016,758700,1992,3,2606,Phillip
22-December-2016,655800,1906,4,2914,Amaroo
22-December-2016,601800,1922,4,2904,Monash
22-December-2016,539500,1935,5,2615,Higgins
22-December-2016,516200,2003,3,2904,Fadden
22-December-2016,497400,1955,3,2905,Chisholm
22-December-2016,491500,1991,3,2615,Kippax
22-December-2016,1744100,1980,5,2600,Parliament House
22-December-2016,394300,1968,3,2615,Macgregor
22-December-2016,1115000,2006,5,2614,Macquarie
22-December-2016,459900,1995,3,2905,Isabella Plains
22-December-2016,461500,1925,3,2902,Kambah
22-December-2016,451700,1940,2,2903,Erindale Centre
22-November-2016,820300,1988,4,2913,Ngunnawal
22-November-2016,803800,1932,4,2605,Hughes
22-November-2016,629700,1978,4,2615,Florey
22-November-2016,479400,1927,3,2903,Oxley
22-November-2016,491100,1959,3,2615,Spence
22-November-2016,478700,1992,3,2617,Giralang
22-November-2016,399800,1978,3,2905,Calwell
22-November-2016,383100,2004,3,2905,Gilmore
22-November-2016,708400,2001,4,2914,Harrison
22-October-2016,622700,1978,3,2614,Scullin
22-October-2016,1224100,1989,4,2617,Kaleen
22-October-2016,445100,2014,3,2902,Kambah
22-October-2016,451600,1992,3,2913,Palmerston
22-October-2016,465500,1967,3,2615,Charnwood
22-October-2016,590200,1968,3,2611,Rivett
22-October-2016,609800,1989,4,2615,Florey
22-October-2016,626900,1976,3,2611,Fisher
22-October-2016,674900,1910,4,2617,Belconnen Dc
22-October-2016,671000,1922,4,2904,Monash
22-October-2016,699600,2007,4,2905,Theodore
22-October-2016,699000,2004,4,2913,Nicholls
22-October-2016,729400,1990,3,2602,Dickson
22-October-2016,737700,1935,4,2906,Banks
22-October-2016,747300,1992,3,2602,Hackett
22-October-2016,798500,1997,3,2606,Phillip
22-October-2016,850800,1978,3,2604,Narrabundah
22-October-2016,876900,1984,3,2605,Garran
22-October-2016,894200,1996,4,2606,Lyons
22-October-2016,910300,1990,5,2602,Watson
22-October-2016,989000,1923,4,2617,Mckellar
23-December-2016,828800,1999,4,2607,Isaacs
23-December-2016,812800,1990,3,2602,Downer
23-December-2016,590400,2001,3,2904,Fadden
23-December-2016,209900,1947,1,2607,Farrer
23-December-2016,2489800,1976,5,2600,Parkes
23-December-2016,873300,2000,3,2602,Lyneham
23-December-2016,601300,2008,3,2605,Garran
23-December-2016,638100,1925,4,2914,Harrison
23-December-2016,668300,2014,5,2617,Belconnen Dc
23-December-2016,787700,2001,4,2905,Isabella Plains
23-December-2016,1406100,1964,4,2603,Manuka
23-December-2016,590500,1979,3,2906,Conder
23-December-2016,529300,1924,3,2904,Fadden
23-December-2016,538500,1968,3,2903,Oxley
23-December-2016,495700,1985,3,2615,Dunlop
23-December-2016,393200,1949,2,2615,Kippax Centre
23-December-2016,581400,1979,4,2615,Flynn
23-November-2016,839900,1969,3,2602,Hackett
23-November-2016,632488,1928,4,2914,Harrison
23-November-2016,625400,1916,4,2914,Amaroo
23-November-2016,599000,1927,4,2914,Amaroo
23-November-2016,594400,1911,4,2904,Macarthur
23-November-2016,537200,1969,4,2615,Macgregor
23-November-2016,445100,1905,2,2611,Duffy
23-November-2016,499300,1977,3,2905,Chisholm
24-November-2016,600100,1966,3,2611,Pierces Creek
24-November-2016,991100,1973,4,2614,Hawker
24-November-2016,922700,1939,4,2611,Uriarra
24-November-2016,816000,1973,4,2906,Banks
24-November-2016,788600,1909,5,2617,Bruce
24-November-2016,620800,1979,3,2615,Flynn
24-November-2016,626100,2001,4,2914,Bonner
24-November-2016,595700,1977,4,2611,Uriarra
24-November-2016,501900,1991,3,2615,Higgins
24-November-2016,532500,1978,3,2615,Latham
24-November-2016,491000,1980,3,2906,Banks
24-November-2016,411800,1924,2,2913,Ginninderra Village
24-November-2016,406000,1967,3,2905,Isabella Plains
24-November-2016,587400,2014,5,2905,Chisholm
24-October-2016,426200,1977,3,2905,Gilmore
24-October-2016,473200,1988,3,2902,Kambah
24-October-2016,505200,1977,4,2615,Dunlop
24-October-2016,558000,1991,4,2903,Oxley
24-October-2016,583200,1976,4,2611,Pierces Creek
24-October-2016,696500,2003,4,2913,Nicholls
24-October-2016,414000,1969,3,2906,Gordon
24-October-2016,416800,1987,2,2615,Spence
25-November-2016,455700,1991,3,2906,Banks
25-November-2016,490200,1994,3,2905,Theodore
25-November-2016,1303800,1905,5,2612,Turner
25-November-2016,1280600,1998,5,2607,Mawson
25-November-2016,1237800,2014,4,2913,Franklin
25-November-2016,877500,2007,5,2904,Gowrie
25-November-2016,754200,1995,4,2602,Ainslie
25-November-2016,494000,2014,3,2904,Gowrie
25-November-2016,642050,1922,4,2617,Bruce
25-November-2016,677100,1990,3,2606,Phillip
25-November-2016,648400,1941,4,2914,Amaroo
25-November-2016,651000,1998,3,2607,Pearce
25-November-2016,470900,1959,3,2615,Spence
25-November-2016,1401900,1998,4,2604,Causeway
25-November-2016,457600,1926,3,2903,Erindale Centre
25-November-2016,747300,1919,4,2914,Amaroo
25-November-2016,706700,1980,4,2914,Forde
25-November-2016,664400,1966,5,2611,Pierces Creek
25-November-2016,371900,1976,3,2905,Richardson
25-October-2016,435800,2014,3,2902,Kambah
25-October-2016,725200,1918,5,2617,Giralang
25-October-2016,451050,1978,3,2905,Richardson
25-October-2016,545300,1977,3,2911,Mitchell
25-October-2016,500499,1924,3,2617,Evatt
25-October-2016,486600,1994,3,2905,Chisholm
25-October-2016,489700,1943,4,2902,Kambah
25-October-2016,484600,2005,4,2905,Gilmore
25-October-2016,656600,1906,4,2914,Forde
26-November-2016,1201000,2014,4,2605,Curtin
26-November-2016,4425000,2005,3,2600,Hmas Harman
26-November-2016,2516700,2014,4,2603,Red Hill
26-November-2016,1910200,1988,5,2603,Manuka
26-November-2016,1709200,1998,4,2604,Causeway
26-November-2016,1289700,1926,4,2612,Turner
26-November-2016,1232200,1990,4,2602,O'connor
26-November-2016,1191400,1996,5,2602,Dickson
26-November-2016,1082200,1954,3,2611,Duffy
26-November-2016,775800,1994,3,2602,Hackett
26-November-2016,992500,1987,4,2614,Scullin
26-November-2016,522800,2001,3,2904,Macarthur
26-November-2016,498600,1926,3,2914,Amaroo
26-November-2016,490900,1977,3,2615,Florey
26-November-2016,446400,1990,3,2905,Gilmore
26-November-2016,452100,1925,4,2902,Kambah
26-November-2016,570200,1991,4,2615,Flynn
26-November-2016,1034000,1923,5,2617,Bruce
26-November-2016,621000,1975,3,2614,Macquarie
26-November-2016,602900,2004,3,2914,Harrison
26-November-2016,672700,1978,3,2611,Duffy
26-November-2016,688900,1977,5,2615,Kippax
26-November-2016,713100,1992,3,2602,Watson
26-November-2016,839300,1959,4,2914,Amaroo
26-November-2016,964000,1984,3,2602,Dickson
26-November-2016,976200,2004,4,2607,Pearce
26-November-2016,600600,1979,3,2607,Pearce
26-October-2016,613400,1922,4,2617,Giralang
26-October-2016,438900,1967,3,2615,Florey
26-October-2016,436400,1978,3,2906,Banks
26-October-2016,417700,2003,3,2913,Palmerston
26-October-2016,391700,1962,3,2906,Conder
26-October-2016,475000,1988,3,2913,Nicholls
26-October-2016,508200,1991,3,2615,Spence
27-November-2016,436100,1999,3,2906,Gordon
27-October-2016,442900,1977,3,2906,Conder
27-October-2016,731900,1994,3,2602,Dickson
27-October-2016,706900,1980,4,2912,Administrative
27-October-2016,527800,2007,3,2914,Forde
27-October-2016,508200,1989,3,2905,Bonython
27-October-2016,443900,1926,3,2914,Bonner
27-October-2016,445900,1925,3,2903,Oxley
28-November-2016,752500,1919,4,2914,Amaroo
28-November-2016,494100,1967,3,2607,Farrer
28-November-2016,696300,1989,3,2905,Chisholm
28-November-2016,504000,1957,3,2614,Cook
28-November-2016,687900,1995,4,2602,Hackett
28-November-2016,490600,1977,3,2905,Isabella Plains
28-November-2016,624800,1958,4,2615,Latham
28-November-2016,609400,1990,3,2913,Franklin
28-November-2016,658700,1987,3,2611,Uriarra Forest
28-November-2016,599900,1960,4,2902,Kambah
28-November-2016,567300,1997,4,2905,Gilmore
28-November-2016,517200,1969,4,2615,Melba
28-November-2016,610600,1954,4,2912,Administrative
28-October-2016,716400,1911,5,2914,Forde
28-October-2016,921600,2001,5,2905,Richardson
28-October-2016,844000,1969,3,2602,Hackett
28-October-2016,785800,1978,4,2913,Ngunnawal
28-October-2016,746200,1963,2,2602,Hackett
28-October-2016,728900,2014,5,2902,Kambah
28-October-2016,695300,1950,4,2904,Macarthur
28-October-2016,504400,1977,3,2615,Melba
28-October-2016,614300,2003,3,2913,Ginninderra Village
28-October-2016,442800,1988,3,2913,Ngunnawal
28-October-2016,476900,1977,3,2615,Spence
28-October-2016,490200,1985,3,2615,Florey
28-October-2016,563400,1973,3,2614,Macquarie
28-October-2016,562700,1975,4,2615,Spence
28-October-2016,576700,1967,4,2902,Kambah
28-October-2016,669700,1994,4,2617,Mckellar
28-October-2016,331800,2006,2,2913,Ginninderra Village
29-December-2016,794600,1921,4,2904,Macarthur
29-December-2016,511200,1977,4,2903,Erindale Centre
29-November-2016,729100,1935,4,2615,Melba
29-November-2016,528200,1991,3,2615,Latham
29-November-2016,515900,1990,3,2905,Isabella Plains
29-November-2016,509500,1991,3,2615,Kippax
29-November-2016,483700,2004,3,2617,Lawson
29-November-2016,365100,1978,3,2905,Calwell
29-November-2016,284300,1984,1,2614,Weetangera
29-November-2016,766600,1984,4,2602,Ainslie
29-October-2016,826600,1987,4,2904,Fadden
29-October-2016,484000,1957,3,2614,Aranda
29-October-2016,2205900,2014,4,2600,Duntroon
29-October-2016,1442600,1963,4,2603,Manuka
29-October-2016,1196300,1964,4,2603,Griffith
29-October-2016,1197200,1991,4,2607,Isaacs
29-October-2016,1146600,1905,2,2612,Campbell
29-October-2016,1082900,1977,3,2600,Capital Hill
29-October-2016,936900,1987,4,2914,Harrison
29-October-2016,933500,1929,3,2605,Garran
29-October-2016,856500,1910,4,2605,Garran
29-October-2016,842300,1984,3,2602,Downer
29-October-2016,2431600,1952,5,2612,Campbell
29-October-2016,830100,2014,4,2903,Erindale Centre
29-October-2016,756900,1921,4,2904,Gowrie
29-October-2016,747700,1993,4,2614,Jamison Centre
29-October-2016,731000,1974,4,2611,Mount Stromlo
29-October-2016,694900,1977,4,2615,Kippax Centre
29-October-2016,690000,1992,3,2602,Lyneham
29-October-2016,677400,2014,4,2905,Chisholm
29-October-2016,663100,2003,4,2913,Ngunnawal
29-October-2016,648800,1978,3,2606,Swinger Hill
29-October-2016,585900,1930,3,2903,Wanniassa
29-October-2016,488100,1995,3,2905,Isabella Plains
29-October-2016,799100,1974,2,2602,Ainslie
29-October-2016,456000,1994,3,2615,Macgregor
30-December-2016,416800,1977,3,2906,Banks
30-November-2016,388400,1976,3,2615,Spence
30-November-2016,433500,2003,3,2615,Charnwood
30-November-2016,511100,1994,3,2905,Theodore
30-November-2016,522500,1968,3,2615,Flynn
30-November-2016,512800,2001,3,2617,Lawson
30-November-2016,571300,1925,4,2617,Belconnen
30-November-2016,575200,1927,4,2617,Evatt
30-November-2016,580800,1996,4,2913,Ngunnawal
30-November-2016,927000,1990,4,2913,Palmerston
30-November-2016,1489800,1927,4,2612,Braddon
30-October-2016,485200,1969,4,2615,Kippax Centre
30-October-2016,825300,1966,5,2611,Waramanga
30-October-2016,1484600,1972,4,2605,Curtin
31-October-2016,720000,1996,5,2615,Kippax
31-October-2016,949900,2007,4,2913,Franklin
31-October-2016,973000,2014,5,2904,Gowrie
31-October-2016,701200,1977,4,2906,Gordon
31-October-2016,547500,1926,5,2617,Giralang
31-October-2016,540300,1969,4,2615,Charnwood
31-October-2016,540200,1926,4,2902,Kambah
31-October-2016,526700,2001,3,2914,Amaroo
31-October-2016,506900,2006,4,2905,Theodore
31-October-2016,451900,1992,3,2913,Ngunnawal
31-October-2016,440600,1996,3,2913,Ginninderra Village
31-October-2016,451200,1909,3,2902,Kambah
31-October-2016,375600,1949,3,2906,Banks
31-October-2016,752800,1968,0,2914,Harrison
31-October-2016,793100,2006,5,2906,Conder
